# Pathway	231	216	237	241	206	240	227	236	210	242	207	215	221	222	229	239	218	208	224	228	233	235	217	212	211	205	245	232	220	214	219	223	202	238	203	234
PWY66-388|g__Lactobacillus.s__Lactobacillus_jensenii	4.107619634	0.205380982	10.75729647	0	0	0	1.23228589	4.107619634	0	0.410761963	0.821523927	0	0	6.982953379	1.23228589	0	0.410761963	0	0.205380982	0	0	0.821523927	0.205380982	1.437666872	0	0	2.464571781	1.23228589	0.616142945	10.26904909	2.259190799	0.410761963	0.821523927	0	0	3.696857671
PWY66-388|g__Mobiluncus.s__Mobiluncus_mulieris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.301114122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-388|g__Prevotella.s__Prevotella_bivia	0	0	0	0	0	2.02020202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-388|g__Streptococcus.s__Streptococcus_mitis_oralis_pneumoniae	0	0	0	0	0	0	0	0	0	0.20500205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-388|g__Streptococcus.s__Streptococcus_pasteurianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-388|unclassified	0.049483146	0.643502473	0.167879748	2.080978073	0.622591351	1.345947068	0.1777447	0.010655059	0.277316965	1.014154402	0.28597301	0.069727107	0.035043963	0	0.636214214	1.692867178	0.240679847	1.340813259	0.112460639	22.40502631	0	0	0.399371899	0	2.260711072	0.037580477	0.015658948	1.127468729	0.333667	0.188269608	0.205761317	0.10919338	0.285632676	0.293169159	0	0
PWY66-389	1.496795937	70.56685024	0.134987092	1.544510206	0.460823247	12.2790348	0	0.673400673	0.150672042	2.377512073	0.728511576	4.310750309	0	0	0.393551952	97.2855505	0.373864006	17.53950579	0.168690958	86.30722975	0	0	0.550367417	0.249738795	76.50955713	0	0	0.494559842	0	3.393705483	0.488758553	0	0.739985198	1.567141287	0	2.314939704
PWY66-389|g__Anaerococcus.s__Anaerococcus_tetradius	0	0	0	0	0	1.357773252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-389|g__Atopobium.s__Atopobium_vaginae	0.673400673	6.397306397	0	0	0	5.050505051	0	0.673400673	0	0	0	0.673400673	0	0	0	16.51162732	0	7.575760682	0	6.060606061	0	0	0	0	11.11111111	0	0	0	0	2.693602694	0	0	0	0	0	0.336700337
PWY66-389|g__Candida.s__Candida_albicans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.567141287	0	0
PWY66-389|g__Dialister.s__Dialister_micraerophilus	0	0	0	0	0	1.008064516	0	0	0	0	0	0	0	0	0	0	0	0.336021505	0	0	0	0	0	0	0.336021505	0	0	0	0	0	0	0	0	0	0	0
PWY66-389|g__Gardnerella.s__Gardnerella_vaginalis	0.657679014	62.54277663	0	0	0	2.96735905	0	0	0	0	0	2.96735905	0	0	0	79.41626537	0	9.396636993	0	25.33040623	0	0	0	0	63.08809757	0	0	0.494559842	0	0.494559842	0	0	0.494559842	0	0	1.978239367
PWY66-389|g__Lactobacillus.s__Lactobacillus_vaginalis	0	0	0	0	0	0	0	0	0	0.976087988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.488758553	0	0	0	0	0
PWY66-389|g__Streptococcus.s__Streptococcus_mitis_oralis_pneumoniae	0	0	0	0	0	0	0	0	0	1.249380303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-389|unclassified	0.16571625	1.62676722	0.134987092	1.544510206	0.460823247	1.89533293	0	0	0.150672042	0.161699925	0.728511576	0.669990585	0	0	0.393551952	1.357657807	0.373864006	0.249687715	0.168690958	57.1529587	0	0	0.550367417	0.249738795	1.974326947	0	0	0	0	0.205542948	0	0	0.245425356	0	0	0
PWY66-391	0	38.09969371	0	1.617034598	0	0	0.091250575	0	0	0	0	6.311094533	0.028493538	3.939566423	0.054122405	0	0	0	0	18.81942828	0	0.632419598	0	0.028132872	0	0.015088334	0.493635409	0.541125541	0.386588355	0	0.270562771	0	0.324302623	0.913796836	0	0
PWY66-391|g__Candida.s__Candida_albicans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.806423581	0	0
PWY66-391|g__Gardnerella.s__Gardnerella_vaginalis	0	37.94317754	0	0	0	0	0	0	0	0	0	5.960364772	0	3.900204078	0	0	0	0	0	2.440387481	0	0.541125541	0	0	0	0	0	0.541125541	0.270562771	0	0.270562771	0	0.270562771	0	0	0
PWY66-391|g__Prevotella.s__Prevotella_amnii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.64084507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-391|g__Streptococcus.s__Streptococcus_pasteurianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-391|unclassified	0	0.156516169	0	1.617034598	0	0	0.091250575	0	0	0	0	0.350729761	0.028493538	0.039362345	0.054122405	0	0	0	0	13.73819573	0	0.091294057	0	0.028132872	0	0.015088334	0.493635409	0	0.116025585	0	0	0	0.053739853	0.107373255	0	0
PWY66-395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025943202	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-395|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025943202	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025943202	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-397|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025943202	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-398	0	0	0	0	0	5.803534172	0.278593844	0	0	0	0	0	0	0	0	0	0	3.470505698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18018018	0	0
PWY66-398|g__Candida.s__Candida_albicans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18018018	0	0
PWY66-398|unclassified	0	0	0	0	0	0.251718125	0.278593844	0	0	0	0	0	0	0	0	0	0	0.550865463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-399	19.18544006	281.3484898	65.65731512	75.0851532	105.9258058	87.35555797	71.30204153	83.85118854	54.68652192	82.98602812	39.4572975	29.03694126	41.43120624	46.20612521	75.86475262	576.5115282	21.98478412	255.7260458	35.43435086	379.7017802	0	101.6476061	65.31064515	29.29568587	558.4003622	49.80317844	50.77627441	21.34766481	22.08111543	34.87785525	108.5925336	105.5211662	82.58639871	40.01087207	0	14.17344583
PWY66-399|g__Anaerococcus.s__Anaerococcus_tetradius	0	0	0	0	0	2.035488399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-399|g__Atopobium.s__Atopobium_vaginae	1.860322223	14.12533084	0	0	0	7.223055767	0	1.237647977	0	0	0	1.106498349	0	0	0	41.71096866	0	17.03561235	0	52.13401714	0	0	0	0	38.0598197	0	0	0	0	2.224127897	0	0	0	0	0	0
PWY66-399|g__Bifidobacterium.s__Bifidobacterium_breve	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-399|g__Gardnerella.s__Gardnerella_vaginalis	0	225.5787559	21.36939598	0	0	61.84288299	0	63.04967489	0	0	0	18.85865963	0	26.40692093	0	429.3309949	0	220.2454454	0	138.912415	0	2.631371447	0	0	433.6089818	0	0	2.954671094	0	3.577739999	0	2.754713643	0	0	0	2.389355003
PWY66-399|g__Lactobacillus.s__Lactobacillus_crispatus	0	5.968358191	0	73.19487724	0	0	65.24616662	0	52.12886635	9.198455302	37.6143491	0	40.46470218	0	0	0	19.17282946	0	32.56260418	0	0	93.23584482	62.79533892	0	0	47.54256972	0	0	3.357998386	0	34.54891385	0	17.8086138	0	0	0
PWY66-399|g__Lactobacillus.s__Lactobacillus_gasseri	3.160221915	19.53847988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-399|g__Lactobacillus.s__Lactobacillus_iners	0	0	0	0	60.95207338	4.393438914	0	0	0	69.42785135	0	7.553743577	0	0	72.36308759	67.85688997	0	0	0	44.60572225	0	0	0	25.40141252	42.66541373	0	37.02099961	16.019384	10.43272435	0	67.08484744	99.77537494	57.3576532	37.75124629	0	0
PWY66-399|g__Lactobacillus.s__Lactobacillus_jensenii	12.87053038	1.098768112	42.62622614	0	0	0	4.541249293	18.55759337	0	1.169917527	1.062435852	0	0	19.39864123	2.200143614	0	2.122454399	0	1.18891147	0	0	3.707848267	1.127409276	2.476588898	0	0	13.52987285	2.993851561	0	29.27860826	5.730874435	2.203380375	3.110790901	0	0	10.7619819
PWY66-399|g__Lactobacillus.s__Lactobacillus_sp_7_1_47FAA	0	0	0	0	48.08446998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.356955745	0	0	0	0	0	0	0
PWY66-399|g__Prevotella.s__Prevotella_amnii	0	0	0	0	0	4.507749611	0	0	0	0	0	0	0	0	0	0	0	0	0	7.63924995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-399|g__Prevotella.s__Prevotella_bivia	0	0	0	0	0	1.03117534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-399|g__Prevotella.s__Prevotella_buccalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.122771838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-399|g__Prevotella.s__Prevotella_timonensis	0	0	0	0	0	1.848230749	0	0	0	0	0	0	0	0	0	7.47135823	0	4.241530567	0	0	0	0	0	0	5.353945012	0	0	0	0	0	0	0	0	0	0	0
PWY66-399|g__Streptococcus.s__Streptococcus_mitis_oralis_pneumoniae	0	0	0	0	0	0	0	0	0	1.530397281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-399|g__Streptococcus.s__Streptococcus_pasteurianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-399|unclassified	0	9.598981183	2.403170427	2.359194841	0	7.59657764	2.129805372	1.689397625	2.442855808	1.662337077	1.126760702	1.779275786	0	1.654822846	0	29.10196733	0.376935504	13.64222244	0.958713217	119.3998965	0	2.935685329	1.674848405	0	35.88508899	1.891431706	0	0	0	0	2.145979377	1.23490997	2.623609444	2.323591733	0	0
PWY66-4	0.018170086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-400	20.44382755	290.8278884	69.51437783	79.70545948	112.6287375	89.79497126	73.16687148	88.05482736	55.85419411	86.65947232	41.25026792	29.54410507	47.26399445	49.46318996	81.69203636	601.4263395	22.79493482	261.9968454	36.00275648	411.3863938	0	102.8415387	68.32052478	31.77952255	577.0907403	51.62295759	54.2167759	22.70877256	23.32378099	36.40042057	114.9354071	109.7359536	87.09818346	42.54856561	0	14.6867122
PWY66-400|g__Anaerococcus.s__Anaerococcus_tetradius	0	0	0	0	0	2.405530942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-400|g__Atopobium.s__Atopobium_vaginae	2.115222051	15.08993189	0	0	0	7.914166712	0	1.485177573	0	0	0	1.327798018	0	0	0	43.49952134	0	17.90626016	0	54.62069689	0	0	0	0	39.47023325	0	0	0	0	2.482212114	0	0	0	0	0	0
PWY66-400|g__Bifidobacterium.s__Bifidobacterium_breve	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-400|g__Gardnerella.s__Gardnerella_vaginalis	1.586749832	233.1046074	22.96771808	0	0	64.68953505	0.1179941	67.22617924	0	0	0	19.66143069	0	28.88934463	0	455.0151934	0	229.2418837	0	155.9606949	0	2.849003761	0	0	456.6512844	0	0	3.427611213	0	3.792034865	0	3.187662272	2.79605747	0	0	2.488438125
PWY66-400|g__Lactobacillus.s__Lactobacillus_crispatus	0	6.979490259	0	77.58157288	0	0	68.70954295	0	53.06847362	9.950345275	39.17043798	0	46.55837844	0	0	0	19.91379492	1.343244283	33.52426492	0	0	94.3959337	65.34123147	1.066206521	0	50.16718001	0	0	3.929470565	0	35.92509978	0	18.53719758	0	0	0
PWY66-400|g__Lactobacillus.s__Lactobacillus_gasseri	3.35653645	21.48539154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-400|g__Lactobacillus.s__Lactobacillus_iners	0	0	0	0	65.43404183	4.778299537	0	0	0	73.25877681	0	8.339874	0	0	77.7272665	72.9626595	1.144543353	3.001381611	1.27982054	48.05690387	0	0	0	28.21854055	45.801769	0	39.39874451	17.18000494	11.09850419	0	70.97800741	103.8574341	60.62635014	40.22038269	0	0
PWY66-400|g__Lactobacillus.s__Lactobacillus_jensenii	13.90954873	1.431516085	46.5492295	0	0	0	5.01090266	19.76974383	0.91582395	0	0	0	0	20.96813846	2.490695506	0	2.294577007	0	0	0	0	4.056104253	1.991074907	2.934829584	0	0	14.91309609	3.928165574	0	30.35107132	6.63926256	2.532529924	3.353016324	0	0	11.32707669
PWY66-400|g__Lactobacillus.s__Lactobacillus_sp_7_1_47FAA	0	0	0	0	53.49616484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.871803253	0	0	0	0	0	0	0
PWY66-400|g__Megasphaera.s__Megasphaera_genomosp_type_1	0	14.38656112	0	0	0	0	0	0	0	0	0	0	0	0	0	22.54159589	0	3.125981352	0	46.18699309	0	0	0	0	19.68758354	0	0	0	0	0	0	0	0	0	0	0
PWY66-400|g__Prevotella.s__Prevotella_amnii	0	0	0	0	0	5.014002895	0	0	0	0	0	0	0	0	0	0	0	0	0	8.502325816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-400|g__Prevotella.s__Prevotella_bivia	0	0	0	0	0	1.441909386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-400|g__Prevotella.s__Prevotella_buccalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.103814537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-400|g__Prevotella.s__Prevotella_timonensis	0	0	0	0	0	2.018276101	0	0	0	0	0	0	0	0	0	8.700948338	0	4.609082945	0	0	0	0	0	0	5.730057967	0	0	0	0	0	0	0	0	0	0	0
PWY66-400|g__Streptococcus.s__Streptococcus_mitis_oralis_pneumoniae	0	0	0	0	0	0	0	0	0	1.882220838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-400|g__Streptococcus.s__Streptococcus_pasteurianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-400|unclassified	0	10.55490044	3.640230457	2.507300063	2.473098817	8.26863428	2.944437461	2.22247549	2.911064931	1.836717485	1.42198415	2.063098911	1.323381931	1.985787415	1.086991897	31.09323566	0	15.41061789	1.130762035	128.5172772	0	3.438939464	2.075105099	0.679289633	38.96203473	2.12053323	1.100397046	0.504677916	0	0.502898659	2.799289521	1.73318044	3.098331294	2.711550944	0	0
PWY66-409	10.48207446	280.461604	46.06165034	91.62120428	0	102.6333461	93.90466351	83.26548797	61.83482376	64.6590831	37.70007777	27.64261445	47.21729979	41.78391087	53.05324665	609.4220799	0	305.0584677	44.68239936	403.7784647	0	124.3785897	0	20.66415847	601.7444673	64.75988495	0	13.5803189	17.76821469	24.69899707	0	65.7038702	67.81125342	26.26850107	0	7.57825231
PWY66-409|g__Anaerococcus.s__Anaerococcus_tetradius	0	0	0	0	0	3.098445236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-409|g__Atopobium.s__Atopobium_vaginae	0	9.944573326	0	0	0	9.043175861	0	0	0	0	0	0	0	0	0	35.97108039	0	14.92496789	0	41.76101429	0	0	0	0	32.38395124	0.891890771	0	0	0	3.188086094	0	0	0	0	0	1.421063303
PWY66-409|g__Candida.s__Candida_albicans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.998030444	0	0
PWY66-409|g__Clostridiales_noname.s__Clostridiales_genomosp_BVAB3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.342109637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-409|g__Lactobacillus.s__Lactobacillus_coleohominis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.545576633	0	0	0
PWY66-409|g__Lactobacillus.s__Lactobacillus_gasseri	2.305428698	14.0872504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-409|g__Lactobacillus.s__Lactobacillus_jensenii	0	0	0	0	0	0	0	0	0.382303312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-409|g__Megasphaera.s__Megasphaera_genomosp_type_1	0	21.82792349	0	0	0	0	0	0	0	0	0	0.671128034	0	0	0	28.3537945	0	5.352669104	0	48.30974166	0	0	0	0	25.05851318	0	0	0	0	0	0	0	0	0	0	0
PWY66-409|g__Prevotella.s__Prevotella_amnii	0	0	0	0	0	4.965256575	0	0	0	0	0	0	0	0	0	0	0	0	0	10.97957272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-409|g__Streptococcus.s__Streptococcus_mitis_oralis_pneumoniae	0	0	0	0	0	0	0	0	0	1.184649981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-409|g__Streptococcus.s__Streptococcus_pasteurianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-409|g__Ureaplasma.s__Ureaplasma_parvum	0	0	0.594195128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.046296296	0	0	0	0	0	0	0
PWY66-409|unclassified	0	13.97744082	1.331025383	0	0	9.1996184	0	0	0.801184154	1.947561379	0.873714919	1.493940584	0	0	0	31.1368361	0	17.53334709	0	154.3522641	0	1.390668835	0	0	32.75444357	0	0	0	0	0	0	0	2.28554151	0	0	0
PWY66-422	12.28838203	113.8489166	38.710086	55.07588386	0	30.44113474	60.40986532	39.70155495	47.39933	20.79997892	28.32118729	11.71200343	29.78694753	21.83923294	0	193.9066296	12.3016646	91.50835717	28.63442625	182.3443608	0	73.62464527	57.1787065	0	171.9238397	36.06799276	0	8.447499502	6.90652893	24.7931273	41.72111646	24.60736522	28.80785599	7.444390155	0	7.445095086
PWY66-422|g__Bifidobacterium.s__Bifidobacterium_breve	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-422|g__Gardnerella.s__Gardnerella_vaginalis	0.79649542	95.70521624	8.411394121	0	0	25.13096798	0	25.43541955	0	0.199123855	0	9.391337725	0	8.688280061	0	164.8054121	0	80.08599469	0.199123855	107.9540936	0	0.597371565	0	0	144.877211	0	0	0.659349581	0.199123855	1.393866985	0.199123855	1.066482643	1.239699959	0	0	0.199123855
PWY66-422|g__Lactobacillus.s__Lactobacillus_crispatus	0	3.906972201	0	53.04645251	0	0	59.38381278	0	46.12459337	8.744367692	27.53914265	0	28.84127572	0	0	0	12.06368507	0	26.95295288	0	0	70.49175913	56.17228446	0	0	35.72629492	0	0	1.42053592	0	26.88863916	0	17.06497156	0	0	0
PWY66-422|g__Lactobacillus.s__Lactobacillus_gasseri	2.29973175	11.89883344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-422|g__Lactobacillus.s__Lactobacillus_jensenii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.580486591	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-422|g__Lactobacillus.s__Lactobacillus_vaginalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.409774745	0	0	0	0	0
PWY66-422|g__Streptococcus.s__Streptococcus_mitis_oralis_pneumoniae	0	0	0	0	0	0	0	0	0	0.789917838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-422|g__Streptococcus.s__Streptococcus_pasteurianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-422|unclassified	0	1.421844792	0.395916932	2.257118059	0	2.122760686	1.186177741	0.57338532	0.730886657	0.621887807	0	0.653659428	1.229118521	0	0	5.328857016	0.956499869	2.554865548	0	51.55877348	0	3.921348108	1.646557765	0	8.044984909	0.442898683	0	0	0.472242246	0	1.676855061	0	0	0.08657427	0	0
PWY66-428	0	12.28501229	0	0.35918991	0	0.111442978	0	0	0.1669374	0	0	0	0	0	0	22.52251497	0	2.457002457	0	28.01390472	0	0	0	0	18.01801802	0	0	0	0	0	0	0	0.79139832	0	0	0
PWY66-428|g__Megasphaera.s__Megasphaera_genomosp_type_1	0	12.28501229	0	0	0	0	0	0	0	0	0	0	0	0	0	22.52251497	0	2.457002457	0	27.84602785	0	0	0	0	18.01801802	0	0	0	0	0	0	0	0	0	0	0
PWY66-428|g__Streptococcus.s__Streptococcus_pasteurianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-428|unclassified	0	0	0	0.35918991	0	0.111442978	0	0	0.1669374	0	0	0	0	0	0	0	0	0	0	0.167876878	0	0	0	0	0	0	0	0	0	0	0	0	0.79139832	0	0	0
PWY66-5	0	0	0	0.297516553	0	0	0	0	0	0	0	0	0.142984808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY66-5|unclassified	0	0	0	0.297516553	0	0	0	0	0	0	0	0	0.142984808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY6666-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.192650717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY6666-1|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.192650717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY6666-2	0	0	0	1.291924973	0	5.391365789	0	0	0	0	0	0	0	0	0	0	0	0	0.182665711	0	0	0	0	0	0	0	0	0	0	0	0.01818402	0	0	0	0	0
PWY6666-2|unclassified	0	0	0	1.291924973	0	0.447137244	0	0	0	0	0	0	0	0	0	0	0	0	0.182665711	0	0	0	0	0	0	0	0	0	0	0	0.01818402	0	0	0	0	0
PWYG-321	0	51.1636473	0	90.51126008	0	0	0	0	0	29.75695239	0	0	0	0	0	100.5182456	0	37.81203842	0	120.9056431	0	117.7614739	0	0	103.7677994	0	0	0	0	0	0	0	42.36808265	10.31260958	0	0
PWYG-321|g__Candida.s__Candida_albicans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.431439801	0	0
PWYG-321|unclassified	0	0	0	1.861176057	0	0	0	0	0	2.086956812	0	0	0	0	0	8.966960089	0	5.206179341	0	58.58621377	0	0	0	0	10.67833694	0	0	0	0	0	0	0	0	1.295618468	0	0
PWYQT-4429	0	5.699166998	0	0	0	3.013601366	0.075660429	0.520099353	0	0	0	1.078123796	0	0	0	2.603084833	0	0	0	59.95707464	0	0.223957721	0	0	2.192377366	0	0	0.356674148	0	0	0	0.750372003	0.407612549	0	0	0
PWYQT-4429|unclassified	0	5.699166998	0	0	0	3.013601366	0.075660429	0.520099353	0	0	0	1.078123796	0	0	0	2.603084833	0	0	0	59.95707464	0	0.223957721	0	0	2.192377366	0	0	0.356674148	0	0	0	0.750372003	0.407612549	0	0	0
PWYQT-4450	0.676406926	95.24923427	13.75051655	3.764255851	0	30.91500393	0	0.012418246	0.906914745	1.607385969	0.089051729	15.77773633	0.071233844	9.848916057	0.077099986	254.166786	0.175799136	115.0716003	0.869050077	32.72534029	0	1.581048994	0	0.07033218	259.4440909	0	1.234088522	1.352813853	0.966470888	0.676406926	0.676406926	0	0.810756558	0.855287596	0	0
PWYQT-4450|g__Anaerococcus.s__Anaerococcus_tetradius	0	0	0	0	0	1.623376623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWYQT-4450|g__Candida.s__Candida_albicans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58685446	0	0
PWYQT-4450|g__Gardnerella.s__Gardnerella_vaginalis	0.676406926	94.85794384	13.54144489	0	0	26.57709872	0	0	0.676406926	0	0	14.90091193	0	9.750510194	0	250.0963633	0	111.9439586	0.676406926	6.100968703	0	1.352813853	0	0	256.0652672	0	0	1.352813853	0.676406926	0.676406926	0.676406926	0	0.676406926	0	0	0
PWYQT-4450|g__Lactobacillus.s__Lactobacillus_vaginalis	0	0	0	0	0	0	0	0	0	0.6490135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWYQT-4450|g__Prevotella.s__Prevotella_amnii	0	0	0	0	0	0.978090767	0	0	0	0	0	0	0	0	0	0	0	0	0	6.602112676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWYQT-4450|g__Streptococcus.s__Streptococcus_pasteurianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
